Date,Close,LogRet1,LogRet3,LogRet5,LogRet7,SMA3,SMA5,SMA7,EMA3,EMA5,EMA7,MACD,MACD_Signal,RSI,ETS,SARIMA,OT
2021-03-08,187.6666717529297,-0.06022747806878096,-0.1486037245420203,-0.24378863138355084,-0.1920725106512724,-0.04953457484734012,-0.04875772627671018,-0.027438930093038938,-0.049898171345870115,-0.04317763614504362,-0.03824492124536098,-0.0113265528605987,-0.03458774306380694,18.886464303459576,-0.033065356377265445,-0.04620388012327814,0.17932714140524914
2021-03-09,224.52667236328125,0.17932714140524914,0.08056742705605122,-0.018912050672013177,-0.0028463833415502617,0.02685580901868373,-0.003782410134402636,-0.00040662619165004625,0.06471448502968952,0.030990623038387292,0.016148094417291547,0.006248771857928564,0.008195233830004272,48.632995143147845,-0.0393297606242436,-0.06012578275675723,-0.008228833280182691
2021-03-10,222.68666076660156,-0.008228833280182691,0.11087083005628554,0.022494583583046054,-0.07269032325848444,0.03695694335209517,0.004498916716609214,-0.010384331894069204,0.028242825874753415,0.0179174709321973,0.010053862492922987,0.004985671911977542,0.0049104204079668794,47.62696945999948,0.003518492961412353,0.10158630352556525,0.046130766690605556
2021-03-11,233.1999969482422,0.046130766690605556,0.21722907481567194,0.11846936046647401,0.018989882738409746,0.07240969160522402,0.02369387209329481,0.0027128403912013857,0.037186796282679485,0.02732190285166672,0.01907308854234363,0.00827562526353774,0.013154489664494616,53.91233646183279,0.0038755177537581143,0.14429684915769156,-0.008425900400429927
2021-03-12,231.2433319091797,-0.008425900400429927,0.029476033009993043,0.14857569634646123,0.060199449873221705,0.009825344336664326,0.02971513926929223,0.008599921410460244,0.01438044794112478,0.015405968434301172,0.012198341306650241,0.006406816124152869,0.008838411651509708,52.55782051057147,0.010487046727831384,0.03193398780214027,0.02027649657712341
2021-03-15,235.97999572753906,0.02027649657712341,0.057981362867299116,0.22907967099236537,0.13031995664316745,0.019327120955766358,0.0458159341984731,0.018617136663309646,0.017328472259124095,0.01702947781524192,0.014217880124268533,0.007159287171286892,0.01112602863663245,55.66888228575303,0.012316608800964296,0.028523453125518877,-0.04486533694757771
2021-03-16,225.6266632080078,-0.04486533694757771,-0.03301474077088425,0.004887192639538585,0.12398685597600695,-0.011004913590294728,0.0009774385279077314,0.017712407996572404,-0.013768432344226807,-0.0036021271056979544,-0.0005529241436930273,0.002470743155859762,-7.22444802095825e-05,47.76860915362109,0.019202613632810298,0.010139268334604337,0.03616869761350537
2021-03-17,233.93666076660156,0.03616869761350537,0.011579857243051064,0.04928472353322658,0.22038303165829304,0.003859952414350371,0.009856944706645342,0.031483290236899025,0.011200132634639282,0.009654814467369821,0.008627481295606572,0.00523347931211169,0.007175943938533409,53.83599636051574,0.01010219132441603,-0.012825934095381207,-0.07184055905976201
2021-03-18,217.72000122070312,-0.07184055905976201,-0.08053719839383437,-0.06868660221714104,-0.030784668806718072,-0.026845732797944766,-0.01373732044342817,-0.004397809829531141,-0.030320213212561366,-0.01751031004167412,-0.011489528793235575,-0.0012777476426764972,-0.008627356661125676,42.67399985864367,0.019543053090143536,-0.007239748862060434,0.002614584056873359
2021-03-19,218.2899932861328,0.002614584056873359,-0.033057277389383424,-0.05764611775983771,-0.019941251469662042,-0.01101909246312775,-0.011529223551967515,-0.002848750209951705,-0.013852814577844003,-0.010802012008824961,-0.007963500580708341,-0.00042513343962879025,-0.006378968517525869,43.152012671746306,0.0011423575312625087,-0.025631440629270474,0.02284097771296026
2021-03-22,223.3333282470703,0.02284097771296026,-0.04638499728992854,-0.0550816366240009,-0.043231040447307474,-0.015461665763309457,-0.011016327324800146,-0.00617586292104389,0.004494081567558128,0.00041231789843677787,-0.000262381007291191,0.0018612154548642806,-0.0005349792714286438,47.61183913423621,0.003062349724683721,-0.0608400071426287,-0.011770465503008509
2021-03-23,220.72000122070312,-0.011770465503008509,0.013685096266825018,-0.021986765179431707,-0.04657560554988607,0.0045616987556083835,-0.004397353035886305,-0.006653657935697973,-0.0036381919677251906,-0.003648609902044984,-0.0031394021312205205,0.0008702772044910947,-0.0027820765177446172,45.478626909186325,0.003492672705205382,0.023802453656918427,-0.04935894253519092
2021-03-24,210.08999633789062,-0.04935894253519092,-0.038288430325239174,-0.10751440532812792,-0.11621104466220025,-0.012762810108413042,-0.021502881065625562,-0.016601577808885735,-0.026498567251458056,-0.01888538744642696,-0.01469428723221312,-0.002914527594858474,-0.01209744972123388,37.576815058221186,0.001715016353204339,0.005116340449724713,0.015929083234572167
2021-03-25,213.4633331298828,0.015929083234572167,-0.04520032480362725,-0.01974476303379363,-0.055416624480050414,-0.015066774934542407,-0.003948952606758727,-0.007916660640007182,-0.0052847420084429445,-0.00728056388609392,-0.007038444615516799,-0.0006384549107796436,-0.00649214313007267,41.31063116921447,0.0015713812638990295,-0.045763753115909245,-0.034440713289359076
2021-03-26,206.23666381835938,-0.034440713289359076,-0.06787057258997771,-0.05680006038002609,-0.12602603538291482,-0.02262352419665926,-0.011360012076005215,-0.01800371934041639,-0.01986272764890101,-0.01633394702051564,-0.013889011783977369,-0.0028660346683445376,-0.012081857161929952,35.989444108892684,-0.0016644551294763203,-0.02157020597436434,-0.012065159218404247
2021-03-29,203.76333618164062,-0.012065159218404247,-0.030576789273191133,-0.09170619731139058,-0.06625063554155707,-0.010192263091063703,-0.018341239462278117,-0.009464376505936707,-0.01596394343365263,-0.014911017753145177,-0.013433048642584088,-0.002793683616122978,-0.012078517573224812,34.247375075183314,-0.010630881028982755,-0.0060285250443712565,0.039029424523405194
2021-03-30,211.8733367919922,0.039029424523405194,-0.007476447984358316,-0.04090630728497688,-0.029835795075025203,-0.002492149328119362,-0.008181261456995374,-0.004262256439289303,0.011532740544876283,0.003069129672371612,-0.00031743035108676735,0.0013707597417006276,-0.0018569291538988108,44.42520590580822,0.001315111489710117,-0.04267176042932463,0.04958242699342897
2021-03-31,222.64332580566406,0.04958242699342897,0.0765466922984298,0.05803506224364301,-0.003094345794556478,0.025515564099476654,0.011607012448728605,-0.0004420493992223446,0.030557583769152626,0.01857356211272406,0.012157533985042168,0.005459714025448077,0.008430942075566746,55.07958554674595,0.0038191283875667337,0.0030899636985232265,-0.00929552576717066
2021-04-01,220.5833282470703,-0.00929552576717066,0.07931632574966338,0.03281045324190002,-0.0006194060587186366,0.026438775249887848,0.006562090648380039,-8.8486579816937e-05,0.010631029000990984,0.009283866152759156,0.006794269046988961,0.0039042749788155023,0.004885648507019265,52.843733057337516,0.004998703067483481,0.05041001551769838,0.043324388497766333
2021-04-05,230.35000610351562,0.043324388497766333,0.08361128972402468,0.11057555502902562,0.09206392497423864,0.027870429908008226,0.02211511100580512,0.013151989282034099,0.02697770874937866,0.020630706934428217,0.015926798909683303,0.00683873298929703,0.01257339650516868,61.412643043145614,-0.002055688164822565,0.020891400404260744,0.0008244361718844317
2021-04-06,230.5399932861328,0.0008244361718844317,0.03485329890248002,0.12346515041931415,0.07695927791155077,0.011617766300826718,0.02469303008386286,0.010994182558792994,0.013901072460631545,0.014028616680246957,0.012151208225233585,0.005669565911805686,0.010223604438511832,61.56938628656295,-0.0007508719115199338,0.03353496802862323,-0.03031223705748461
2021-04-07,223.6566619873047,-0.03031223705748461,0.013836587612166162,0.05412348883842456,0.08108775414342535,0.004612195870722066,0.010824697767684894,0.011583964877632203,-0.008205582298426533,-0.0007516678989968966,0.0015353469045540366,0.0022051042013222803,0.002116436139312544,52.63190468696568,0.016021893675338225,0.04167600621526782,0.018941076007001657
2021-04-08,227.93333435058594,0.018941076007001657,-0.010546724878598686,0.023482137851997164,0.1120939893688312,-0.0035155749595328265,0.004696427570399434,0.01601342705269019,0.005367746854287562,0.005812580069669288,0.005886779180165942,0.0033946921745911978,0.005481364112850367,57.09665059874554,0.002290149462985154,-0.012622650711251064,-0.009964638245883383
2021-04-09,225.67333984375,-0.009964638245883383,-0.0213357992963664,0.02281302537328436,0.06309992659954261,-0.007111933098788765,0.004562605074656889,0.009014275228506109,-0.0022984456957979103,0.0005535072978183984,0.0019239248236536108,0.0019821506500037507,0.0023921636411036173,53.993508350486486,0.0012288203834833744,-0.010270102253429302,0.03620406408291566
2021-04-12,233.9933319091797,0.03620406408291566,0.04518050184403399,0.015692700958433708,0.04972156368902943,0.01506016728134466,0.0031385401916867546,0.007103080527004207,0.016952809193558876,0.012437026226184152,0.010493959638469124,0.004535843366085831,0.009154543729466027,62.622575683098006,0.008583027297550654,0.011785313788594744,0.0824615371588125
2021-04-13,254.10667419433594,0.0824615371588125,0.10870096299584496,0.09732980194536187,0.1414786266150128,0.03623365433194827,0.01946596038907237,0.02021123237357323,0.04970717317618569,0.0357785298703936,0.028485854018554968,0.010174964077149481,0.023815942415335325,75.46098284343964,0.015710832269442664,0.010303350926973886,-0.04027179907894094
2021-04-14,244.07666015625,-0.04027179907894094,0.07839380216278738,0.0873702399239056,0.05788243903830521,0.026131267387595747,0.017474047984781103,0.008268919862615047,0.004717687048622375,0.010428420220615424,0.01129644074418099,0.00468643109873583,0.010998394116480072,63.008256609533795,0.03396477611651917,0.08195814486766861,0.009000306677510112
2021-04-15,246.28334045410156,0.009000306677510112,0.05119004475738172,0.07742947059441385,0.06605830954393095,0.017063348252460565,0.015485894118882796,0.009436901363418715,0.0068589968630662435,0.009952382372913654,0.010722407227513272,0.004263430152074669,0.01059877662868608,64.49559571493656,0.019733976609926287,0.00906441788785714,0.001257911412789418
2021-04-16,246.5933380126953,0.001257911412789418,-0.03001358098864144,0.08865202025308677,0.09762845801420512,-0.010004526996213797,0.017730404050617356,0.013946922573457862,0.004058454137927831,0.007054225386205576,0.008356283273832308,0.0032658060826949043,0.008730603585506747,64.7254925108206,0.0150633445299392,-0.022580043747429446,-0.034587909254449344
2021-04-19,238.2100067138672,-0.034587909254449344,-0.024329691164149857,0.01786004691572165,0.04409947275275414,-0.008109897054716597,0.003572009383144355,0.006299924678964863,-0.015264727558260756,-0.006826486160679396,-0.0023797648582381046,-0.00041252104577489744,6.690101751552929e-05,53.84596331952119,0.013544298865592599,0.00588339986588058,0.006082481415169929
2021-04-20,239.663330078125,0.006082481415169929,-0.02724751642649002,-0.05851900882792103,0.06014659241380726,-0.009082505475496659,-0.01170380176558416,0.008592370344829622,-0.004591123071545414,-0.0025234969687296213,-0.0002642032898860963,-4.533853123574096e-05,0.0012700170970464093,55.34729297660707,0.007703888407274162,-0.028323347985005694,0.03435484924604316
2021-04-21,248.0399932861328,0.03435484924604316,0.005849421406763703,0.01610763949706323,0.05829737757693477,0.0019498071355879207,0.0032215278994126573,0.008328196796704978,0.014881863087248872,0.009769285102861305,0.008390559844096217,0.002498202337390075,0.00788698352684576,63.289081663285494,0.010822733529488055,-0.02854644915829941,-0.03338171795091616
2021-04-22,239.89666748046875,-0.03338171795091616,0.007055612710296798,-0.026274385131363036,-0.05754587753279394,0.002351870903432316,-0.005254877026272596,-0.008220839647541974,-0.009249927431833643,-0.004614382581731181,-0.0020525096046568763,-0.0009409513719897602,-0.0003667567687066234,52.76275867071648,0.013707543980176286,0.02523696307172035,0.01340170287553078
2021-04-23,243.13333129882812,0.01340170287553078,0.014374834170657927,-0.014130593668621742,-0.0038723755783222065,0.004791611390219267,-0.0028261187337243238,-0.0005531965111888711,0.002075887721848568,0.001390979237356139,0.0018110435153900375,0.00010728885179661857,0.0023869351601408574,56.11050233651746,0.0002931333719967056,-0.014300658199763477,0.011992516455123612
2021-04-26,246.06666564941406,0.011992516455123612,-0.007987498620261808,0.032449832040951136,-0.0008801658007086451,-0.0026624995400872484,0.006489966408190268,-0.0001257379715297996,0.00703420208848609,0.004924824976611963,0.004356411750323431,0.000814923285878291,0.004308051419137409,59.13874876257191,0.004819303964641468,-0.01968486606705181,-0.046385859854230695
2021-04-27,234.913330078125,-0.046385859854230695,-0.020991640523576296,-0.020018509228449305,-0.04852393706772884,-0.0069972135078587615,-0.004003701845689857,-0.00693199100967553,-0.019675828882872302,-0.012178736633668922,-0.0083291561508151,-0.0032969136384321763,-0.0058307308355362115,45.396833356041036,-0.0008120367094977801,0.015895137954076922,-0.014780794025162398
2021-04-28,231.46665954589844,-0.014780794025162398,-0.04917413742426945,-0.0691541524996549,-0.02871682183844184,-0.016391379141423155,-0.013830830499930969,-0.004102403119777395,-0.01722831145401735,-0.013046089097500081,-0.009942065619401926,-0.0039596647963174685,-0.007620743473461449,41.923284968463044,-0.010891643995113399,-0.019381836422358897,-0.02537683713134589
2021-04-29,225.6666717529297,-0.02537683713134589,-0.0865434910107389,-0.06114927168008461,-0.060176140384957486,-0.02884783033691299,-0.012229854336016914,-0.008596591483565367,-0.02130257429268162,-0.01715633844211535,-0.013800758497387915,-0.005279058289782777,-0.011171962205038338,36.50050610373107,-0.01469681912142561,-0.040760810832526015,0.04680461290993818
2021-04-30,236.47999572753906,0.04680461290993818,0.006646981753430081,-0.027746361645677103,-0.047726376721062495,0.002215660584476637,-0.005549272329135433,-0.0068180538172946505,0.012751019308628282,0.004163978675235825,0.0013505843544436092,-0.0004945465416000827,0.000423352817956967,50.323388078302884,-0.015484462072431739,-0.023835672750717317,-0.035203052789871174
2021-05-03,228.3000030517578,-0.035203052789871174,-0.013775277011278788,-0.07494193089067182,-0.049547711560017416,-0.004591759003759621,-0.014988386178134389,-0.007078244508573938,-0.011226016740621446,-0.008958365146466507,-0.007787824931635086,-0.003282283643246867,-0.006701928303608662,42.28830734467544,-0.004662497757307467,0.021588348776938944,-0.016636360929421883
2021-05-04,224.53334045410156,-0.016636360929421883,-0.005034800809354742,-0.04519243196586303,-0.07958577536497013,-0.00167826693645162,-0.009038486393172628,-0.011369396480710031,-0.013931188835021664,-0.011517697074118299,-0.009999958931081786,-0.003947899587085322,-0.008688814828771306,38.98134743175912,-0.01071526954092534,0.008419379497866884,-0.003956776807325818
2021-05-05,223.64666748046875,-0.003956776807325818,-0.05579619052661875,-0.03436841474802641,-0.09553506862741938,-0.018598730175539622,-0.006873682949605313,-0.013647866946774237,-0.00894398282117374,-0.008997390318520806,-0.008489163400142795,-0.0034129264554287517,-0.007742407224482209,38.17058776795818,-0.013852138409098415,-0.03543864316845011,-0.011090612633393284
2021-05-06,221.17999267578125,-0.011090612633393284,-0.03168375037014083,-0.02008219025007377,-0.06023982140658196,-0.010561250123380323,-0.0040164380500147924,-0.008605688772368893,-0.010017297727283513,-0.009695131090144965,-0.009139525708455417,-0.0035239751337837874,-0.008412048306264424,35.78171627332796,-0.012774876095896415,-0.013435539301147477,0.013219694470214068
2021-05-07,224.1233367919922,0.013219694470214068,-0.0018276949705049545,-0.05366710868979795,-0.0322393329112056,-0.0006092316568350065,-0.010733421737959613,-0.004605618987315112,0.0016011983714652777,-0.002056855903358622,-0.0035497206637880455,-0.001631536065725365,-0.0040856997509687255,40.87623401419665,-0.012142404782768405,-0.006258362590003589,-0.0666139869184463
2021-05-10,209.67999267578125,-0.0666139869184463,-0.0644849050816254,-0.08507804281837303,-0.07347648269830592,-0.021494968360541836,-0.017015608563674643,-0.010496640385472314,-0.032506394273490516,-0.023575899575054515,-0.01931578722745261,-0.006498761680835117,-0.016591357184464244,28.206485659177176,-0.011229413399751451,0.014670310875906803,-0.019001672485714396
2021-05-11,205.73333740234375,-0.019001672485714396,-0.0723959649339467,-0.08744335437466573,-0.13928276809395868,-0.02413198831131554,-0.017488670874933145,-0.019897538299136968,-0.025754033379602456,-0.022051157211941144,-0.019237258542018056,-0.006439921775750637,-0.017073420244714275,25.6953983705651,-0.01594109899254744,-0.03581170780894967,-0.04525703659502106
2021-05-12,196.6300048828125,-0.04525703659502106,-0.13087269599918183,-0.128743614162361,-0.14933675189910867,-0.04362423199972725,-0.025748722832472194,-0.021333821699872666,-0.03550553498731176,-0.029786450339634448,-0.02574220305526881,-0.00841487771324167,-0.022710143514775634,20.77341770360256,-0.01744913889812436,-0.05883698775027225,-0.03133918628539079
2021-05-13,190.56333923339844,-0.03133918628539079,-0.09559789536612623,-0.14899218781435847,-0.1640395772550775,-0.031865965122042074,-0.029798437562871694,-0.02343422532215394,-0.033422360636351275,-0.0303040289882199,-0.027141448862799303,-0.008756055956225773,-0.02443595206889867,18.10646251364693,-0.027760017928699615,-0.03556205865763203,0.031084853734470938
2021-05-14,196.5800018310547,0.031084853734470938,-0.04551136914594085,-0.13112702855010155,-0.12899794671328071,-0.0151704563819803,-0.02622540571002032,-0.01842827810189726,-0.0011687534509401687,-0.009841068080656289,-0.012584873213481743,-0.003943881233831459,-0.013331790908224748,28.596578535951764,-0.02951512425989442,-0.05061647700952781,-0.02213414578006038
2021-05-17,192.27667236328125,-0.02213414578006038,-0.022388478330980156,-0.08664718741171569,-0.1400414798599479,-0.00746282611032674,-0.017329437482343134,-0.020005925694278275,-0.011651449615500273,-0.013938760647124319,-0.014972191355126402,-0.004374104632159422,-0.015092261882591875,25.862573874018523,-0.018658588510715144,0.003661725988204901,0.0018013224952045325
2021-05-18,192.6233367919922,0.0018013224952045325,0.010752030449615122,-0.06584419243079663,-0.1514598518349574,0.003584010149871702,-0.013168838486159348,-0.021637121690708205,-0.00492506356014787,-0.008692066266348036,-0.010778812892543668,-0.0027519448153620844,-0.011713545007032594,26.51560352059434,-0.01783580062484023,0.025234221445822817,-0.025252562795766022
2021-05-19,187.82000732421875,-0.025252562795766022,-0.045585386080621876,-0.045839718631541605,-0.1100984277122771,-0.015195128693540618,-0.009167943726308341,-0.015728346816039594,-0.015088813177956946,-0.01421223177615403,-0.014397250368349256,-0.003607805383072796,-0.01442134856477928,23.242503339056853,-0.017013104795236062,-0.009892676477717674,0.040553601408475165
2021-05-20,195.5933380126953,0.040553601408475165,0.017102361107913695,0.026053069062324262,-0.05054315381808751,0.005700787035971229,0.00521061381246485,-0.007220450545441086,0.012732394115259109,0.004043045952055699,-0.0006595374241431507,0.0010122577597494239,-0.0034263585701283903,37.620875771089636,-0.017238039131477798,-0.008053814202351912,-0.010105809239520404
2021-05-21,193.6266632080078,-0.010105809239520404,0.005195229373188635,-0.015137593911667049,-0.015391926462586818,0.0017317431243962505,-0.003027518782333419,-0.0021988466375124213,0.0013132924378693525,-0.0006732391118030013,-0.003021105377987464,0.0005792231018953977,-0.004762248704006793,35.67027368244804,-0.009041147993816678,0.011294068392509932,0.04306162202970284
2021-05-24,202.14666748046875,0.04306162202970284,0.07350941419865767,0.050058173898096164,0.05900888185250684,0.024503138066219204,0.010011634779619225,0.008429840264643811,0.022187457233786095,0.013905047935365612,0.008499576473935112,0.004474626669476059,0.004802525442735134,48.911255254454815,-0.006387417756885232,0.03221056644755758,-0.002889839951081735
2021-05-25,201.56333923339844,-0.002889839951081735,0.03006597283910069,0.04536701145180986,0.025034188166954043,0.010021990946366905,0.009073402290361972,0.003576312595279144,0.00964880864135218,0.008306751973216496,0.0056522223676809,0.0038099444442475953,0.0032640523639717606,48.12866684629076,0.007012845844974684,0.012680263631251049,0.023599290742317446
2021-05-26,206.3766632080078,0.023599290742317446,0.06377107282093862,0.09421886498989339,0.07076762468933182,0.021257024273646185,0.018843772997978663,0.01010966066990455,0.016624049691834814,0.013404264896250146,0.010138989461340037,0.0053588568935363685,0.007331100039640898,54.98595824665503,0.00429442410006348,0.0388926615968171,0.018752900206065234
2021-05-27,210.28334045410156,0.018752900206065234,0.03946235099730087,0.07241816378748338,0.08771920240019251,0.013154116999100319,0.014483632757496678,0.012531314628598933,0.017688474948950025,0.015187143332855176,0.012292467147521337,0.006124716041585386,0.009615460072925765,59.944944238913465,0.00974897461260358,0.01713740096752557,-0.008964584890580543
2021-05-28,208.4066619873047,-0.008964584890580543,0.03338760605780212,0.07355938813642333,0.10400718030537813,0.011129202019267384,0.01471187762728465,0.014858168615054002,0.004361945029184741,0.007136567258376605,0.0069782041379958665,0.004443869371616885,0.005899451080224504,56.4952017287583,0.018069497528522105,0.03326383385760092,-0.002113500469111133
2021-06-01,207.96665954589844,-0.002113500469111133,0.0076748148463736034,0.028384265637609186,0.06134007842779178,0.0025582716154578587,0.005676853127521856,0.008762868346827388,0.001124222280036804,0.004053211349214026,0.004705277986219117,0.003622849576954032,0.004296860770357377,55.629138546157236,0.016835124743923267,0.010846826602812224,-0.030563287475861584
2021-06-02,201.7066650390625,-0.030563287475861584,-0.041641372835553296,0.0007108181128294209,0.04088260019145058,-0.01388045761185108,0.00014216362256588635,0.005840371455921506,-0.01471953259791239,-0.007485621592477843,-0.004111863379301059,0.0006688157364152466,-0.002675168878886415,44.444482372775774,0.014247869143517193,-0.008659082670948877,-0.05482031154624074
2021-06-03,190.94667053222656,-0.05482031154624074,-0.08749709949121348,-0.07770878417572871,-0.0569993333844931,-0.02916569983040448,-0.015541756835145751,-0.008142761912070435,-0.03476992207207656,-0.023263851577065474,-0.016788975421035978,-0.003588253332144422,-0.01310419741235728,31.77431182240187,0.005778925463003775,-0.015861384785953836,0.04473860632554917
2021-06-04,199.68333435058594,0.04473860632554917,-0.04064499269655318,-0.05172307805624495,-0.009370887107862193,-0.013548330898851046,-0.010344615611248963,-0.0013386981582660196,0.004984342126736305,-0.0005963656095272617,-0.0014070799843896907,0.001059349858410527,-0.0015356366647759907,46.15530842732965,-0.0017375549325243929,-0.050501898287788546,0.010098272085864791
2021-06-07,201.7100067138672,0.010098272085864791,1.65668651731087e-05,-0.032660221079799684,-0.02287190576431481,5.522288391079817e-06,-0.006532044215959895,-0.0032674151091878273,0.007541307106300548,0.002968513622270089,0.0014692580331739297,0.001925230540056698,0.0007911450853521655,49.03094167382121,0.004296174653887487,-0.02874036890757603,-0.0025481655598922595
2021-06-08,201.19667053222656,-0.0025481655598922595,0.05228871285152155,-0.0330948861705807,-0.04417297153027249,0.017429570950507237,-0.0066189772341161204,-0.006310424504324612,0.002496570773204144,0.0011296205615493064,0.0004649021349073824,0.0015728545036215774,0.00012328295630328052,48.27741121202859,0.008313610760825856,0.03657361042340167,-0.008000903407653626
2021-06-09,199.5933380126953,-0.008000903407653626,-0.0004507968816812025,-0.010532502102372691,-0.04320929004734554,-0.00015026562722702622,-0.0021065004204745283,-0.006172755721049338,-0.002752166317224741,-0.0019138874281850043,-0.0016515492507328698,0.0008438759059820828,-0.001501554316488101,45.743841577072935,0.0055301994812315645,1.26593846758059e-05,0.018761400839628444
2021-06-10,203.3733367919922,0.018761400839628444,0.008212331872082474,0.06304921028349643,-0.02233438873860592,0.002737443957360858,0.012609842056699308,-0.00319062696265797,0.008004617261201852,0.0049778753277528115,0.003451688271857459,0.0023980066779168653,0.0025510367147352085,52.521802482033536,0.005349730483342059,-0.014060734482334731,-0.00037708912038201647
2021-06-11,203.29666137695312,-0.00037708912038201647,0.010383408311592898,0.017933514837565345,0.007851809616873748,0.0034611361038642727,0.0035867029675130694,0.001121687088124826,0.0038137640704099178,0.003192887178374536,0.00249449392379759,0.0020615856428459387,0.0019654115477117638,52.368681733590066,0.003720417382454678,0.004713505754977761,0.012708130416930218
2021-06-14,205.89666748046875,0.012708130416930218,0.031092442136176665,0.020543373168630787,0.07538025158004466,0.010364147378725553,0.004108674633726155,0.01076860736857782,0.008260947243670068,0.006364634924559763,0.005047903047080747,0.002818349232101933,0.004113955321555455,57.24555866082136,-0.0005265270735635997,0.012299438790314454,-0.03012429716067012
2021-06-15,199.7866668701172,-0.03012429716067012,-0.017793255864121886,-0.007032758432146961,0.0005173480938254982,-0.005931085288040635,-0.001406551686429417,7.39068705464921e-05,-0.010931674958500026,-0.005798342437183531,-0.00374514700485697,-3.7694591418919055e-05,-0.0027336951748896604,44.806107846454395,0.004306690400330563,0.004018614524078085,0.009151155788618984
2021-06-16,201.6233367919922,0.009151155788618984,-0.008265010955120776,0.010119300764125644,-0.00042976820342028503,-0.0027550036517069673,0.0020238601528251047,-6.139545763148038e-05,-0.0008902595849405214,-0.000815176361916027,-0.0005210713064879817,0.0008581783700555442,-0.0003567249821879317,48.67449893421583,-0.00482627015048545,-0.012339685595294258,0.0192069740346885
2021-06-17,205.53334045410156,0.0192069740346885,-0.0017661673373626575,0.010564873959185551,0.02132537139116043,-0.0005887224457875399,0.002112974791837116,0.0030464816273086284,0.00915835722487399,0.005858873770285482,0.004410940028806138,0.002352466865255549,0.0035560148211873552,56.212903760929784,-0.0033254023025163074,-0.015783796504391434,0.010823457790850165
2021-06-18,207.77000427246094,0.010823457790850165,0.03918158761415763,0.021765420870417666,0.040149732589664186,0.01306052920471922,0.0043530841740835515,0.005735676084237741,0.009990907507862077,0.00751373511047371,0.0060140694693171445,0.0028276264489920325,0.005009503415119917,60.082625050078235,-0.002030933014945107,0.019045422667513787,-0.003986737073227676
2021-06-21,206.94332885742188,-0.003986737073227676,0.02604369475231092,0.005070553380259887,0.01740159467680815,0.008681231584103668,0.0010141106760519734,0.002485942096686867,0.0030020852173172005,0.0036802443825732483,0.0035138678336809393,0.0019862387667623606,0.0032102553174503984,57.90041072700743,0.0007325852889600427,0.022737960003749922,0.004628256702323586
2021-06-22,207.90333557128906,0.004628256702323586,0.011464977419945932,0.03982310724325346,0.022406940499513587,0.0038216591399820297,0.007964621448650715,0.0032009914999305247,0.0038151709598203934,0.003996248489156694,0.003792465050841601,0.001991632664298618,0.0034938555944250362,59.85419165061972,-0.0016322541307781109,0.003354953588938503,0.051343820984031875
2021-06-23,218.85667419433594,0.051343820984031875,0.05198534061312779,0.08201577243866635,0.061042631066615276,0.0173284468710426,0.016403154487733294,0.008720375866659334,0.027579495971926136,0.019778772654115085,0.01568030403413917,0.005699759704335963,0.013063848672346405,75.07969175343558,0.003718020808371584,0.0036778327132046033,0.03479874196476401
2021-06-24,226.60667419433594,0.03479874196476401,0.09077081965111933,0.09760754036874188,0.1259656701920493,0.030256939883706497,0.019521508073748396,0.01799509574172135,0.031189118968345073,0.02478542909099806,0.02045991351679538,0.007220197552351422,0.01741082733082993,80.9714006097746,0.013004663679278824,0.047179583282221584,-0.011763228305736152
2021-06-25,223.9566650390625,-0.011763228305736152,0.07437933464305968,0.0750208542721557,0.10505128609769418,0.024793111547686583,0.01500417085443113,0.015007326585384903,0.00971294533130446,0.012602543292086658,0.012404128061162497,0.004614797126199971,0.011576016203516714,74.0629238722862,0.021306609502520845,0.053380187557641554,0.02476994196174637
2021-06-28,229.57333374023438,0.02476994196174637,0.04780545562077405,0.10377753330712959,0.11061425402475218,0.015935151873591416,0.020755506661425942,0.015802036289250317,0.017241443646525415,0.016658342848639894,0.015495581536308466,0.005435265678316957,0.014214801355162645,78.5405563721366,0.017491558672874625,0.00244747159446956,-0.011624991064809973
2021-06-29,226.9199981689453,-0.011624991064809973,0.0013817225912001994,0.08752428553999604,0.08816580516909206,0.000460574197066753,0.01750485710799923,0.01259511502415601,0.002808226290857721,0.00723056487748994,0.008715438386028857,0.0031128430696996503,0.009046842871168121,71.78555032968087,0.021199854319361285,0.008514327142102124,-0.0015582931945795787
2021-06-30,226.56666564941406,-0.0015582931945795787,0.011586657702356722,0.034622171361384554,0.09059424904774006,0.0038622192341189444,0.006924434272276939,0.012942035578248594,0.0006249665481390713,0.004300945520133434,0.006147005490876748,0.0020608486273004855,0.0069258156580185816,70.84926875198923,0.012952452747346294,-0.0061723524803197136,-0.00262225819371756
2021-07-01,225.97332763671875,-0.00262225819371756,-0.015805542453107085,-0.0027988287970968956,0.08334373415169902,-0.0052685141510357,-0.000559765759419376,0.011906247735957002,-0.0009986458227892443,0.00199321094884977,0.003954689569728171,0.0011282763021015227,0.005016200887671353,69.10291476679373,0.011059116948304283,-0.007722290228889447,0.001444593124038416
2021-07-02,226.3000030517578,0.001444593124038416,-0.0027359582642587196,0.0104089926326777,0.033444506291705395,-0.0009119860880862363,0.0020817985265355375,0.004777786613100793,0.0002229736506245858,0.0018103383405793187,0.003327165458305732,0.0007091918071130514,0.004301879334944766,69.57926760670267,0.0053152190805928635,-0.0031629991512746106,-0.028870583198134143
