date,OT,LogRet,LogRet3,LogRet5,LogRet7,SMA3,SMA5,SMA7,EMA3,EMA5,EMA7,MACD,MACD_Signal,RSI,ETS,SARIMA
2020-02-11 00:00:00,0.008657843334742477,-0.008657843334742578,0.14374562456463724,0.0,0.005011815027743356,-0.011397191061046199,0.0043957873881853,-0.004884510454734067,-0.007047069550749798,-0.007160178889659455,-0.007908248735402485,-0.00244162850600705,-0.004628200416694792,30.83201146478504,-0.005399051145121474,-0.019174183012009106
2020-02-12 00:00:00,-0.11401862523536067,0.008657843334742477,-0.12935660853417416,-0.053801972104221794,-0.17435314598438428,-3.122502256758253e-17,-0.005945399865855325,-0.004246714189896655,0.0008053868919963396,-0.0018875048148588116,-0.0037667257178662446,-0.0008481953376457303,-0.00387219940088498,34.15624923541141,-0.006851798941532922,-0.007666807703477614
2020-02-13 00:00:00,0.14374562456463724,-0.11401862523536067,0.0,0.005011815027743356,0.005935376613337851,-0.038006208411786924,-0.02791047101675136,-0.011911692137098815,-0.056606619171682165,-0.0392645449550261,-0.03132970059723985,-0.009376270030844997,-0.004973013526876984,20.172650672000913,-0.001384449261767374,-0.0003484008467401437
2020-02-14 00:00:00,-0.12935660853417416,0.14374562456463724,-0.053801972104221794,-0.17435314598438428,0.03488635546766286,0.012794947554673017,0.005945399865855294,-7.93016446160826e-18,0.04356950269647754,0.021738844884861677,0.012439130693229423,0.004611432344920028,-0.003056124352517582,50.252710395690414,-0.024078428151103906,-0.04830856538032721
2020-02-18 00:00:00,0.0,-0.12935660853417416,0.005011815027743356,0.005935376613337851,0.2819511801847596,-0.03320986973496586,-0.01992592184097954,-0.017880477007613388,-0.04289355291884831,-0.028626306254816932,-0.02300980411362147,-0.006268026637447546,-0.003698504809503575,36.048677654227426,0.007232417551421081,-0.10638952011005942
2020-02-19 00:00:00,-0.053801972104221794,0.0,-0.17435314598438428,0.03488635546766286,-0.08076048719778217,0.004796338676821027,-0.018194353174031022,-0.014232801314985385,-0.021446776459424156,-0.019084204169877956,-0.017257353085216105,-0.004401343089425939,-0.003839072465488048,36.048677654227426,-0.01809430551233483,0.17884629268384683
2020-02-20 00:00:00,0.005011815027743356,-0.053801972104221794,0.005935376613337851,0.2819511801847596,-0.06267127144916013,-0.061052860212798654,-0.030686316261823877,-0.02191879732987421,-0.03762437428182298,-0.0306567934813259,-0.026393507839967526,-0.007180579188726692,-0.004507373810135777,31.545925160350578,-0.014183950012757374,-0.12931218595072502
2020-02-21 00:00:00,-0.17435314598438428,0.005011815027743356,0.03488635546766286,-0.08076048719778217,-0.0049880076344336706,-0.016263385692159477,-0.006880228209203071,-0.01996598899237622,-0.01630627962703981,-0.01876725731163615,-0.018542177123039804,-0.004584515288036594,-0.004522802105715941,32.43110945148631,-0.01803560544382054,-0.020333162651617893
2020-02-24 00:00:00,0.005935376613337851,-0.17435314598438428,0.2819511801847596,-0.06267127144916013,-0.12216794281828591,-0.07438110102028757,-0.07049998231900738,-0.046110416037965764,-0.09532971280571205,-0.07062922020255219,-0.05749491933837592,-0.016806632879197994,-0.006979568260412352,21.94964368464383,-0.015704901358848784,-0.041600872532870356
2020-02-25 00:00:00,0.03488635546766286,0.005935376613337851,-0.08076048719778217,-0.0049880076344336706,0.15172716010082538,-0.05446865144776769,-0.04344158528950497,-0.028974130059580255,-0.0446971680961871,-0.04510768793058885,-0.04163734535044748,-0.011808847048190508,-0.007945424017967983,22.848827290540896,-0.04969837806918526,-0.05688781677134987
2020-02-26 00:00:00,0.2819511801847596,0.03488635546766286,-0.06267127144916013,-0.12216794281828591,0.02398198661839896,-0.04451047130112786,-0.0364643141959724,-0.04452545421629088,-0.004905406314262121,-0.018443006797838283,-0.022506420145919897,-0.005449149328415805,-0.007446169080057547,28.546991357350507,-0.037457743640962805,-0.1867302821668834
2020-02-27 00:00:00,-0.08076048719778217,0.2819511801847596,-0.0049880076344336706,0.15172716010082538,-0.09958464407605899,0.10759097075525344,0.03068631626182388,0.014232801314985376,0.13852288693524875,0.08168838886302768,0.05360797993674998,0.01930449329930618,-0.002096036604184802,60.514640277802414,-0.03067440608357549,0.03322902768291742
2020-02-28 00:00:00,-0.06267127144916013,-0.08076048719778217,-0.12216794281828591,0.02398198661839896,0.055993518842153915,0.07869234948488009,0.013531855816718775,0.002695588858159352,0.02888119986873329,0.027538763509424403,0.020015863153116945,0.009544114560602902,0.00023199362877273895,52.032486964761816,0.02763625885434721,0.17121454653981633
2020-03-02 00:00:00,-0.0049880076344336706,-0.06267127144916013,0.15172716010082538,-0.09958464407605899,0.6706182650074586,0.04617314051260577,0.035868230723763606,0.001428546094596734,-0.016895035790213418,-0.0025312481434371027,-0.0006559204974523232,0.003231343704692943,0.0008318636439567798,46.590384866509254,0.013449399583355882,0.2844976425194322
2020-03-03 00:00:00,-0.12216794281828591,-0.0049880076344336706,0.02398198661839896,0.055993518842153915,0.28641563107832807,-0.04947325542712532,0.03368355387420931,1.486905836551549e-17,-0.010941521712323545,-0.003350167973769292,-0.00173894228169766,0.0028501301053149674,0.0012355169362284174,46.16181772877354,-0.002153319853144785,-0.10478539419770996
2020-03-04 00:00:00,0.15172716010082538,-0.12216794281828591,-0.09958464407605899,0.6706182650074586,-0.45415995319999863,-0.06327574063395991,0.002272694217019547,0.0074550290237283545,-0.06655473226530473,-0.0429560929219415,-0.03184619241584472,-0.006828708770463,-0.00037732820510986623,37.104740773736616,6.215946566949613e-05,-0.043837417968436515
