Date,Close,LogRet1,LogRet3,LogRet5,LogRet7,SMA3,SMA5,SMA7,EMA3,EMA5,EMA7,MACD,MACD_Signal,RSI,ETS,SARIMA,OT
2021-02-13,47105.515625,-0.008441745251820123,0.047547406148649045,0.01948682210447253,0.18203079580919104,0.015849135382883017,0.0038973644208944863,0.026004399401312998,0.002587204757233558,0.010556839137109376,0.014951230496389195,-0.00014295160672785773,0.017129084512221757,74.85913778813631,0.031019630163746856,0.02524862296883796,0.033643879906238475
2021-02-14,48717.2890625,0.033643879906238475,0.016723669996493808,0.04698808262525946,0.2249512638988343,0.0055745566654979385,0.009397616525051881,0.0321358948426906,0.018115542331736015,0.018252519393485742,0.019624392848851514,0.0010974187738223944,0.0204320435910251,78.4350358829018,0.02641480061599569,-0.022031888701298654,-0.015978235928812496
2021-02-15,47945.05859375,-0.015978235928812496,0.009223898725605821,0.06521305012607516,0.03715246608189851,0.0030746329085352755,0.013042610025215007,0.00530749515455692,0.0010686532014617597,0.006842267619386331,0.01072373565443551,-0.0019017466501815867,0.013149987687057583,72.7171844543235,0.02788181164720032,-0.0010950488644406037,0.0258352607407487
2021-02-16,49199.87109375,0.0258352607407487,0.043500904718174783,0.026580694808430182,0.05684510743719571,0.014500301572724883,0.005316138961686004,0.008120729633885092,0.01345195697110523,0.013173265326507122,0.01450161692601381,-0.000894298212154962,0.015687042297795807,75.99778862819939,0.025148279749104663,0.0015579901446933185,0.058214152169521576
2021-02-17,52149.0078125,0.058214152169521576,0.06807117698145786,0.09327331163587613,0.14926246303634536,0.022690392327152583,0.01865466232717522,0.02132320900519219,0.035833054570313404,0.028186894274178604,0.02542975073689075,0.002488136184744128,0.024192464272140963,81.89992251658525,0.012779834627155692,0.008167202315888689,-0.009038226589304248
2021-02-18,51679.796875,-0.009038226589304248,0.07501118632096616,0.09267683029839219,0.07575662038864747,0.025003728773655327,0.018535366059678395,0.01082237434123534,0.013397413990504578,0.015778520653017655,0.016812756405342,-0.00025502532761726565,0.017546326099851923,78.3624978523048,0.02704687121102077,0.04925155219329463,0.07828513543693166
2021-02-19,55888.1328125,0.07828513543693166,0.12746106101714905,0.1373180858290853,0.16252022048350365,0.04248702033904964,0.027463617165817033,0.023217174354786225,0.04584127471371812,0.036614058914322324,0.03218085116323942,0.004564646530347667,0.029694087967267874,85.04650173777979,0.02590418919424369,0.012652827037880173,0.0037751835203801024
2021-02-20,56099.51953125,0.0037751835203801024,0.07302209236800754,0.15707150527827793,0.1747371492557039,0.02434069745600249,0.031414301055655555,0.024962449893671967,0.02480822911704911,0.025667767116341587,0.02507943425252459,0.002344910123383344,0.02451030707789032,85.30951693909083,0.029698190521010876,0.03450100866967563,0.02535215971053203
2021-02-21,57539.9453125,0.02535215971053203,0.10741247866784379,0.15658840424806103,0.16644542905999732,0.03580415955594792,0.031317680849612214,0.023777918437142477,0.02508019441379057,0.025562564647738404,0.02514761561702645,0.002300318046219614,0.024678677604418664,87.09428292487914,0.01995284192152935,0.05117515521217361,-0.05966344725525414
2021-02-22,54207.3203125,-0.05966344725525414,-0.0305361040243421,0.03871080482328547,0.12276021773355564,-0.01017870134144735,0.007742160964657074,0.017537173961936527,-0.017291626420731784,-0.0028461059865924417,0.003944849898956302,-0.004542704997788697,0.0078102526324841035,65.76473143247814,0.02134929160842836,0.01516087233224964,-0.10458524450100902
2021-02-23,48824.42578125,-0.10458524450100902,-0.13889653204573116,-0.056836213088419456,-0.007660287508202142,-0.04629884401524372,-0.01136724261768388,-0.0010943267868860054,-0.060938435460870403,-0.036759152158064634,-0.023187673701035028,-0.013435784314005982,-0.014668846794214523,45.154904881410474,0.0047296943308379365,-0.031232469492284778,0.017881495738120444
2021-02-24,49705.33203125,0.017881495738120444,-0.14636719601814277,-0.11723985278723066,-0.047992943939603266,-0.048789065339380926,-0.023447970557446123,-0.0068561348485147375,-0.02152846986137498,-0.018545602859336277,-0.01292038134124616,-0.010480755675852433,-0.008158778287747531,48.219074630794005,-0.01621441263675636,-0.11958085244535166,-0.053969759252051705
2021-02-25,47093.8515625,-0.053969759252051705,-0.14067350801494025,-0.1749847955596624,-0.0929244766023507,-0.04689116933831344,-0.034996959111932485,-0.013274925228907232,-0.03774911455671334,-0.03035365499024142,-0.023182725818947546,-0.013777847532060936,-0.01732097448060837,40.4825204969452,-0.018756989007334444,-0.0653751355526236,-0.016142075456887308
2021-02-26,46339.76171875,-0.016142075456887308,-0.05223033897081857,-0.21647903072708177,-0.18735168749616976,-0.01741011299027287,-0.04329580614541635,-0.026764526785167084,-0.026945595006800327,-0.02561646181245672,-0.021422563228432487,-0.01318643364050678,-0.017085194675864158,38.42822354473895,-0.030248565809872813,-0.029607936026287685,-0.0032705424799890207
2021-02-27,46188.453125,-0.0032705424799890207,-0.0733823771889281,-0.16008612595181665,-0.19439741349653883,-0.02446079239630936,-0.032017225190363326,-0.027771059070934107,-0.015108068743394674,-0.018167822034967487,-0.01688455804132162,-0.011546013475000876,-0.014322264236689131,37.98199041825819,-0.033499557594303356,-0.02981119926578023,-0.02301047656676125
2021-02-28,45137.76953125,-0.02301047656676125,-0.042423094503637675,-0.07851135801756882,-0.24276004977383212,-0.014141031501212542,-0.015702271603513774,-0.03468000711054743,-0.019059272655077963,-0.019782040212232076,-0.018416037672681528,-0.011703901096127645,-0.016059906702703557,34.74896148487099,-0.01518762979378622,-0.002508153264577804,0.09490116032713884
2021-03-01,49631.2421875,0.09490116032713884,0.06862014128038851,-0.0014916934285504804,-0.08819544219143911,0.022873380426796177,-0.00029833868571009503,-0.012599348884491287,0.03792094383603044,0.018445693300891557,0.009913261827273565,-0.0022881679291651023,0.006132306703264924,54.04983628511929,-0.025503224128918266,-0.020522490350492147,-0.025554925208490772
2021-03-02,48378.98828125,-0.025554925208490772,0.04633575855188692,0.026923140615010357,-0.009165122898920812,0.015445252850628926,0.005384628123002093,-0.0013093032712743955,0.006183009313769833,0.003778820464430782,0.0010462150683324808,-0.004494125485764163,-0.00020513967908621496,49.355409959453254,-0.004813793766908821,0.049242097142128724,0.043664727693901485
2021-03-03,50538.2421875,0.043664727693901485,0.11301096281254952,0.08672994376579925,0.01661810905686023,0.03767032093751651,0.017345988753159854,0.0023740155795514673,0.02492386850383566,0.01707412287425435,0.011700843224724733,-0.0006494290323587528,0.008568833795511325,56.8174218693142,-0.009525569943050023,0.069962753415176,-0.0399061221991278
2021-03-04,48561.16796875,-0.0399061221991278,-0.021796319713717024,0.050094364046660615,0.030681746109784223,-0.0072654399045723765,0.010018872809332096,0.004383106587112025,-0.00749112684764607,-0.0019192921502063653,-0.0012008981312384005,-0.004296422069933961,-0.0011261574034164997,49.16428056514078,-0.0014775221358033766,-0.0010742336602627967,0.007511420176535919
2021-03-05,48927.3046875,0.007511420176535919,0.011270025671309606,0.08061626078995769,0.054335241743207356,0.0037566752237698543,0.01612325215799153,0.0077621773918867725,1.0146664444924368e-05,0.0012242786253743958,0.0009771814457051795,-0.0033221947495204614,0.0006013581125739841,50.58651730054719,-0.008101281226283173,0.019883647962667263,-0.0003050270395783075
2021-03-06,48912.3828125,-0.0003050270395783075,-0.03269972906217023,-0.01458992657675946,0.05730075718361827,-0.010899909687390076,-0.0029179853153518992,0.008185822454802589,-0.00014744018756669157,0.0007145100703901615,0.0006566293243843078,-0.0031445857180087927,0.00042008108214352575,50.520052037747924,-0.0072505822490494636,-0.03009686759922936,0.0458396233606819
2021-03-07,51206.69140625,0.0458396233606819,0.05304601649763954,0.0568046219924132,0.1261508571110612,0.017682005499213158,0.011360924398482634,0.018021551015865896,0.022846091586557603,0.015756214500487406,0.011952377833458705,0.0007114571245696406,0.0095039895378512,59.87342721057345,-0.006509056294885701,0.0074276382783355875,0.020103136515502152
2021-03-08,52246.5234375,0.020103136515502152,0.06563773283660569,0.03324303081401385,0.051352833299424624,0.02187924427886857,0.006648606162802767,0.007336119042774938,0.021474614051029878,0.01720518850549232,0.013990067503969566,0.0016714124566088355,0.01162381893338139,63.48328496664601,-0.005814601432130659,0.03255751630688922,0.048156840253235314
2021-03-09,54824.1171875,0.048156840253235314,0.11409960012941957,0.1213059932663771,0.12506459876115075,0.03803320004313977,0.02426119865327539,0.017866371251592954,0.034815727152132596,0.027522405754739986,0.022531760691286002,0.004642369069545793,0.018930423197352178,70.956481921401,-0.004501914976107149,0.05452969595416372,0.021374179798027783
2021-03-10,56008.55078125,0.021374179798027783,0.08963415656676535,0.135168752887869,0.10277405086527697,0.029878052188921738,0.027033750577573762,0.014682007266468138,0.02809495347508019,0.025472997102502587,0.022242365467971446,0.004780628612376761,0.0194191745174873,73.79943407827237,0.02046077838425291,0.05232266116250393,0.031573000390297756
2021-03-11,57805.12109375,0.031573000390297756,0.10110402044156083,0.167046780317745,0.1742531734547027,0.03370134014718693,0.03340935606354897,0.02489331049352893,0.029833976932688973,0.027506331531767646,0.024575024198553022,0.005648052647740202,0.021849939692049392,77.63154240163476,0.02284125777526704,0.05916367341264547,-0.008216872853115568
2021-03-12,57332.08984375,-0.008216872853115568,0.04473030733520984,0.11299028410394762,0.15852488042505117,0.014910102445069975,0.02259805682078948,0.022646411489293004,0.010808552039786702,0.015598596736806577,0.016377049935635875,0.003089172158618871,0.0158365771830164,74.32877783062563,0.03689581553899151,0.03860351603395326,0.06599046126171279
2021-03-13,61243.0859375,0.06599046126171279,0.08934658879889484,0.15887760885015803,0.22482036872634223,0.02978219626629831,0.03177552177003161,0.03211719553233459,0.038399506650749746,0.032395884911775315,0.028780402767155103,0.006968820398141243,0.02586735399875568,81.73994901124401,0.028116550322735058,0.014871009861788676,-0.03220259265928875
2021-03-14,59302.31640625,-0.03220259265928875,0.02557099574930841,0.07851817593763381,0.14677815270637165,0.008523665249769474,0.015703635187526797,0.02096830752948164,0.0030984569957304975,0.010863059054753961,0.01353465391054414,0.0020959499550872365,0.014253364667146795,70.14493892612812,0.028649999525730423,-0.004094241133187543,-0.05895520841682183
2021-03-15,55907.19921875,-0.05895520841682183,-0.025167339814397775,-0.0018112122772156011,0.06771980777404746,-0.008389113271465949,-0.0003622424554431264,0.009674258253435356,-0.027928375710545666,-0.012409696769104634,-0.004587811671297352,-0.003879823300955861,-0.00038834994964693023,54.53109881872202,0.024577253796350923,0.03888364853786068,0.015929471547609108
2021-03-16,56804.90234375,0.015929471547609108,-0.07522832952850138,-0.017454741119904225,0.03549243906842122,-0.02507610984283384,-0.0034909482239808562,0.0050703484383458975,-0.005999452081468279,-0.002963307330200054,0.0005415091334292632,-0.002543775760226407,0.0028752143498042776,57.42256897942953,0.01328423412152549,-0.07046070281492631,0.03572418708035779
2021-03-17,58870.89453125,0.03572418708035779,-0.007301549788854973,0.026486318813569033,0.049842446350751204,-0.0024338499296183286,0.005297263762713815,0.007120349478678756,0.014862367499444754,0.009932524139985893,0.009337178620161394,0.00011103965760398717,0.00944500889591498,63.573799154528665,0.016761563875125104,-0.06161472911611388,-0.017339151916613386
2021-03-18,57858.921875,-0.017339151916613386,0.03431450671135343,-0.05684329436475707,0.0009302940438400135,0.011438168903784485,-0.01136865887295142,0.0001328991491200217,-0.001238392208584316,0.0008419654544528009,0.002668095985967699,-0.002043215073570516,0.004088176733409308,58.77468741233798,0.015577528468511695,0.024679290101111424,0.008394319050580128
2021-03-19,58346.65234375,0.008394319050580128,0.02677935421432425,-0.01624638265488828,0.01754148594753565,0.008926451404774825,-0.003249276530977645,0.0025059265639336926,0.003577963420997906,0.00335941665316191,0.004099651752120806,-0.0016549244858135009,0.004949405196843472,60.43559823785981,0.0055109143511195505,0.009098660437766533,-0.0005658791253751102
2021-03-20,58313.64453125,-0.0005658791253751102,-0.00951071199140841,0.04214294663655833,-0.049014854439552114,-0.0031702373304694736,0.008428589327311699,-0.00700212206279315,0.0015060421478113979,0.0020509847269829036,0.002933269032746827,-0.002046622318720377,0.0038463483323997556,60.24606046415784,0.003009963088821678,-0.006136906289335508,-0.013643904139846409
2021-03-21,57523.421875,-0.013643904139846409,-0.005815464214641355,0.012569570949102904,-0.030456165920109704,-0.0019384880715471477,0.0025139141898205958,-0.004350880845729958,-0.006068930996017506,-0.0031806448952935336,-0.0012110242604014818,-0.003373446008691049,0.0003482978379505229,55.442875242339696,-0.0028942926124980364,0.0028976144054881823,-0.05345688104443306
2021-03-22,54529.14453125,-0.05345688104443306,-0.06766666430965458,-0.07661149717568791,-0.024957838547721083,-0.022555554769884873,-0.015322299435137573,-0.0035654055068172767,-0.029762906020225282,-0.01993939027834004,-0.014272488456409375,-0.0075505003791628365,-0.010412737938526194,41.112317495183454,0.007556029453951313,-0.01114354951806191,0.0038401154329438564
2021-03-23,54738.9453125,0.0038401154329438564,-0.06326066975133571,-0.05543222982613075,-0.0370471946623864,-0.021086889917111887,-0.011086445965226125,-0.005292456380340884,-0.012961395293640713,-0.012012888374578742,-0.009744337484071067,-0.006166375162628751,-0.007562167264232185,42.31769461109186,-0.014795269269894525,-0.0560909949947297,-0.036551757777657644
2021-03-24,52774.265625,-0.036551757777657644,-0.08616852338914695,-0.10037830665436846,-0.10932313952040183,-0.028722841129715636,-0.020075661330873677,-0.015617591360057375,-0.02475657653564918,-0.020192511508938377,-0.01644619255746771,-0.008233818224450556,-0.013360085366917277,34.65333206563058,-0.010934009230937814,-0.03470781608636479,-0.020485432915556448
2021-03-25,51704.16015625,-0.020485432915556448,-0.053197075260270406,-0.12029786044454982,-0.1124694205193448,-0.017732358420090095,-0.024059572088909947,-0.016067060074192095,-0.022621004725602814,-0.020290151977811068,-0.017456002646989894,-0.008478132962240759,-0.014785154876645112,31.112014251925956,-0.024014781968428628,-0.0269317478087976,0.06428841931989358
2021-03-26,55137.3125,0.06428841931989358,0.007251228626679565,-0.04236553698480981,-0.05657532025003129,0.0024170762088931478,-0.008473107396961947,-0.008082188607147319,0.020833707297145385,0.007902705121423815,0.0029801028447309754,-0.001810344239878197,0.001029559962662626,50.019535287587765,-0.028522337354809503,-0.03372228756765207,0.015051908974823298
2021-03-27,55973.51171875,0.015051908974823298,0.05885489537916047,0.026143253034446656,-0.04095753214983282,0.01961829845972013,0.005228650606889324,-0.005851076021404688,0.01794280813598434,0.010285773072556976,0.005998054377254056,-0.0004933613739316191,0.0038340297650947606,53.598731812397546,-0.00801914950829974,0.04232998462565363,-0.0004068041327035923
2021-03-28,55950.74609375,-0.0004068041327035923,0.07893352416201341,0.02189633346879924,-0.027720432142690078,0.02631117472067108,0.004379266693759835,-0.003960061734670001,0.008768002001640374,0.006721580670803454,0.004396839749764644,-0.0006890885345575948,0.0029858629855350903,53.47842738510032,-0.005566367830710325,0.055786569129352016,0.03165502939331705
2021-03-29,57750.19921875,0.03165502939331705,0.04630013423543699,0.09010312063977406,0.05739147829506006,0.015433378078478902,0.018020624127954774,0.008198782613580013,0.02021151569747871,0.015032730244974651,0.011211387160652744,0.0017230559773930175,0.008719696267091482,61.38354545168676,-0.007075323761330798,0.011770240849792023,0.020014609919984168
2021-03-30,58917.69140625,0.020014609919984168,0.051262835180597745,0.1306031634753147,0.07356597278210042,0.017087611726865858,0.026120632695062894,0.0105094246831572,0.020113062808731437,0.016693356803311157,0.0134121928504856,0.002664696352388817,0.01097867899767002,65.74150865774826,-0.002753538996157506,0.03012749691931703,1.935944759335448e-05
2021-03-31,58918.83203125,1.935944759335448e-05,0.051688998760894556,0.06633410360301444,0.11013709000735145,0.017229666253631506,0.013266820720602849,0.0157338700010502,0.010066211128162396,0.011135357684738558,0.010063984499762538,0.0017770191571960733,0.008786815087654687,65.74586639417146,0.0058607774634730275,0.03273346531907257,0.0029992328786879927
2021-04-01,59095.80859375,0.0029992328786879927,0.02303320224626559,0.05428142750687905,0.13362175580159616,0.00767773408208849,0.010856285501375788,0.019088822257370835,0.0065327220034251945,0.008423316082721703,0.008297796594493902,0.001299005341708498,0.007629298645861348,66.50855521987548,0.009017017879176943,0.016129501519106235,0.004870090844088338
2021-04-02,59384.3125,0.004870090844088338,0.007888683170369653,0.05955832248367105,0.07420342732579069,0.0026295610567898795,0.011911664496734174,0.010600489617970084,0.005701406423756767,0.007238907669843915,0.007440870156892511,0.0010589318442876788,0.007077457085506746,67.85483077954333,0.008541846724787538,0.0012459148134744097,-0.030439981167968613
2021-04-03,57603.890625,-0.030439981167968613,-0.022570657445192262,-0.002536688077614722,0.028711537182998716,-0.007523552481730776,-0.0005073376155229591,0.004101648168999812,-0.012369287372105922,-0.00532072194276026,-0.0020293426743227703,-0.0019579854078646598,-0.00042603056518832516,52.7547092345056,0.011124146796223708,-0.0028778163934926283,0.019846643132378484
2021-04-04,58758.5546875,0.019846643132378484,-0.005723247191501973,-0.0027046548652205128,0.04896498444808069,-0.0019077490638339453,-0.0005409309730440958,0.006994997778297251,0.003738677880136281,0.0030683997489526537,0.0034396537773525434,-0.0002878851864991771,0.003628504174325037,59.49913001535294,0.003868637018408529,-0.027423747661093054,0.005081207326213134
2021-04-05,59057.87890625,0.005081207326213134,-0.005512130709376965,0.002357193013399266,0.02239116238097689,-0.00183737690312568,0.00047143860267986,0.003198737482996692,0.004409942603174707,0.0037393356080394806,0.0038500421645676908,-0.0001539908872146339,0.003919044804702656,61.15766844167192,0.0016520688507939319,0.0003654776620305965,-0.01476389754962159
2021-04-06,58192.359375,-0.01476389754962159,0.010163952908970014,-0.015405937414910295,-0.01238734508862885,0.0033879843029899943,-0.0030811874829820562,-0.0017696207269469878,-0.005176977473223441,-0.0024284087778475424,-0.0008034427639796293,-0.0016304183535145325,0.00018245633383780698,53.80616527270063,0.006930482060390951,0.01446160986869792,-0.037528870853164246
2021-04-07,56048.9375,-0.037528870853164246,-0.04721156107657262,-0.0578048991121628,-0.049935575389386415,-0.01573718702552425,-0.011560979822432574,-0.007133653627055217,-0.021352924163193843,-0.01412856280295311,-0.009984799786275783,-0.004584592519661566,-0.007359809103562604,40.04978646681002,0.005471629627636464,-0.009311753564227997,0.03978767570422682
2021-04-08,58323.953125,0.03978767570422682,-0.012505092698559072,0.012422757760032498,-0.013147132563847714,-0.00416836423285302,0.0024845515520065136,-0.0018781617948353843,0.009217375770516487,0.0038435166994401975,0.002458319086349867,-0.0006791686507294789,0.0020696878579952796,54.344860053385524,0.0009796918063914716,-0.03790110015366933,-0.001354549836114697
2021-04-09,58245.00390625,-0.001354549836114697,0.0009042550149478011,-0.008778435208460524,-0.019371773244050736,0.0003014183383159429,-0.0017556870416921225,-0.0027673961777215316,0.003931412967200895,0.002110827854255233,0.001505101855733726,-0.0008936247093343818,0.0013848403191732844,53.83088910267514,0.005914314475846082,0.007199672840384877,0.026234198096664975
2021-04-10,59793.234375,0.026234198096664975,0.06466732396477706,0.012374555561991123,0.03730240602058284,0.021555774654925683,0.002474911112398246,0.005328915145797552,0.015082805531932935,0.010151951268391813,0.0076873759159665385,0.0011493497204058461,0.006354711874671622,61.96946185070412,0.007308600211302092,0.01578327742072675,0.006862304387402612
2021-04-11,60204.96484375,0.006862304387402612,0.03174195264795284,0.034000757499015516,0.02431806727560724,0.010580650882650948,0.006800151499803085,0.0034740096108009993,0.010972554959667773,0.00905540230806208,0.007481108033825557,0.0011915364595442889,0.006456230377217821,63.92099781906824,0.010030291326175337,0.014639059274616055,-0.005187618998143358
2021-04-12,59893.453125,-0.005187618998143358,0.027908883485924286,0.0663420093540363,0.014049240951250682,0.009302961161974727,0.013268401870807264,0.002007034421607215,0.0028924679807622077,0.004307728539326935,0.0043139262758333284,0.00024976253541211585,0.004127460502145585,61.18027688893993,0.005898356367397832,0.012447311304077582,0.05852714345026763
2021-04-13,63503.45703125,0.05852714345026763,0.06020182883952703,0.08508147710007723,0.08734028195113981,0.02006727627984228,0.017016295420015426,0.012477183135877104,0.03070980571551492,0.022380866842973832,0.017867230569441905,0.004591718288339501,0.015007397091769995,75.32634920865496,0.003809382867948329,-0.007897644447358371,-0.006219938149170958
2021-04-14,63109.6953125,-0.006219938149170958,0.047119586302953466,0.08021608878702105,0.1186492146551331,0.015706528767651093,0.016043217757404173,0.016949887807876145,0.012244933783171982,0.01284726517892557,0.011845438389788689,0.002776198841380503,0.010761930043581804,72.02318989966027,0.00710274298767873,0.04220943139095148,0.003232251116976691
2021-04-15,63314.01171875,0.003232251116976691,0.05553945641807333,0.057214141807332794,0.082093790067883,0.018513152139357777,0.011442828361466517,0.011727684295411841,0.007738592450074336,0.009642260491609279,0.00969214157158569,0.0020761665227847417,0.009255994258260783,72.73891041569972,0.0021883498095736265,0.044701976721584574,-0.027886621874568536
