date,price,OT,LogRet,LogRet3,LogRet5,LogRet7,SMA3,SMA5,SMA7,EMA3,EMA5,EMA7,MACD,MACD_Signal,RSI,ETS,SARIMA
2023-01-13 00:00:00,19909.57421875,0.052192440560842025,0.053649212803668606,0.013737719952276949,-0.02259283115330066,0.0726845526110478,0.04402451459719577,0.030528053369956253,0.022973822146729415,0.04423283953308075,0.03566867521511354,0.02972167810364082,0.009733571938792318,0.004288466322964756,96.42079365429721,0.05750170243618799,0.05366218335999895
2023-01-14 00:00:00,20976.298828125,-0.0045631527773636734,0.052192440560842025,-0.00038332437933474676,0.019055334102897954,0.004447222994453112,0.05221494461823272,0.03973682364466334,0.03040368425137777,0.04821264004696139,0.041176596997023036,0.03533936871794112,0.011511138507605774,0.00573300075989296,97.51942799552432,0.06804072402289552,0.06653434074879291
2023-01-15 00:00:00,20880.798828125,0.013737719952276949,-0.0045631527773636734,-0.02259283115330066,0.0726845526110478,-0.002514790230431855,0.03375950019571563,0.03594056631501314,0.028609936376179954,0.021824743634798856,0.025930013738894135,0.02536373834411492,0.008245126082886448,0.006235425824491657,94.5223375406629,0.05685243378789615,0.06192382299901693
2023-01-16 00:00:00,21169.6328125,-0.00038332437933474676,0.013737719952276949,0.019055334102897954,0.004447222994453112,0.00937544219856928,0.020455669245251745,0.03316388020592229,0.02969409791403287,0.017781231793537904,0.02186591581002174,0.02245723374615543,0.007052221568073277,0.0063987849732079815,95.05291732624622,0.03417261178079133,-0.01749169132773386
2023-01-17 00:00:00,21161.51953125,-0.02259283115330066,-0.00038332437933474676,0.0726845526110478,-0.002514790230431855,-0.013077079200906103,0.00293041426519282,0.02292657923201782,0.027579603878286847,0.008698953707101578,0.014449502413569579,0.016747094214782886,0.004910777496474868,0.0061011834778613595,94.75543872794756,0.014251209643737692,0.006958148882290587
2023-01-18 00:00:00,20688.78125,0.019055334102897954,-0.02259283115330066,0.004447222994453112,0.00937544219856928,0.021043184701323544,-0.003079478526786176,0.00767817044062397,0.020406177928139445,-0.006946938723099542,0.0021020578912795003,0.006912112872762,0.0014053461023252715,0.005162016002754143,78.28387790790887,0.0020702332774070182,-0.001995339643936222
2023-01-19 00:00:00,21086.79296875,0.0726845526110478,0.019055334102897954,-0.002514790230431855,-0.013077079200906103,-0.003687148593844675,-0.0013069404765791738,0.0010507491490351559,0.01587077130138378,0.006054197689899206,0.007753149961818985,0.009947918180295988,0.0019652709153541083,0.0045226669852741356,81.42127511304902,-0.019953584990960612,-0.029147823394666136
2023-01-20 00:00:00,22676.552734375,0.004447222994453112,0.0726845526110478,0.00937544219856928,0.021043184701323544,0.001993046474165044,0.023049018520215004,0.01650029022671745,0.01859010555958081,0.0393693751504735,0.029396950844895256,0.02563207678798394,0.006659676494128209,0.004950068887044951,88.84724251250496,0.00947547444174204,0.0013742071797734831
2023-01-21 00:00:00,22777.625,-0.002514790230431855,0.004447222994453112,-0.013077079200906103,-0.003687148593844675,-0.002066314313093378,0.0320623699027996,0.014642190835152682,0.011769360192953823,0.021908299072463305,0.021080374894747875,0.02033586333960123,0.004818302132081807,0.004923715536052323,89.16494218971755,0.07587769840038334,0.08756795620962413
2023-01-22 00:00:00,22720.416015625,0.00937544219856928,-0.002514790230431855,0.021043184701323544,0.001993046474165044,0.03177133538504421,0.024872328458356328,0.014215897664933261,0.01206198341394408,0.009696754421015726,0.0132153198530213,0.01462319994709296,0.0027653462107488543,0.004492041670991629,87.5363840727522,0.022789001599218237,0.02460579517831632
2023-01-23 00:00:00,22934.431640625,-0.013077079200906103,0.00937544219856928,-0.003687148593844675,-0.002066314313093378,-0.040096914665951826,0.0037692916541968227,0.020609552335307247,0.011438800877700125,0.009536098309792504,0.011935360634870629,0.01331126050996204,0.0020738996147445076,0.004008413259742205,88.4471901215156,0.0207333997987237,-0.007611971931963183
2023-01-24 00:00:00,22636.46875,0.021043184701323544,-0.013077079200906103,0.001993046474165044,0.03177133538504421,0.013012288539514132,-0.0020721424109229154,0.014183069674546439,0.009625407331761362,-0.0017704904455567994,0.0035978806896117196,0.006714175582245004,-0.00028255056059875265,0.0031502204956740136,79.15487134950224,0.019811026778573798,0.001973829901508314
2023-01-25 00:00:00,23117.859375,-0.003687148593844675,0.021043184701323544,-0.002066314313093378,-0.040096914665951826,0.024945734590003956,0.005780515899662217,0.0038547960926015846,0.01585912388242196,0.009636347127883372,0.009412982026848994,0.010296427862014639,0.0005962921553141504,0.002639434827602041,82.56877542272193,0.017726894582542736,-0.01705738281427055
2023-01-26 00:00:00,23032.77734375,0.001993046474165044,-0.003687148593844675,0.03177133538504421,0.013012288539514132,-0.010674749877368259,0.0014263189688575656,0.002227921774942027,0.012610197782887302,0.0029745992670193486,0.005046271819951105,0.0068005337480498106,-0.0006947413318935947,0.001972599595702914,79.90018069491396,0.01593742550865548,0.009870364919460825
2023-01-27 00:00:00,23078.728515625,-0.002066314313093378,0.001993046474165044,-0.040096914665951826,0.024945734590003956,-0.000961136247671562,0.0064496941938812806,0.0031294891158614073,0.002511411191904052,0.0024838228705921965,0.004028530038022418,0.0055986619295786185,-0.0012451965505553709,0.001329040366451257,80.29701163826246,0.007282464605933273,-0.0034026092860108253
2023-01-28 00:00:00,23031.08984375,0.03177133538504421,-0.002066314313093378,0.013012288539514132,-0.010674749877368259,-0.0050223137428644544,-0.001253472144257693,0.0008411378135288753,0.0015809058622545532,0.0002087542787494092,0.0019969152543171534,0.003682417868910619,-0.001986098262729168,0.000666012640615172,78.44439210593234,0.0027927357839280928,-0.00598639920876406
2023-01-29 00:00:00,23774.56640625,-0.040096914665951826,0.03177133538504421,0.024945734590003956,-0.000961136247671562,-0.016254488231275857,0.010566022515371934,0.009810820730718938,0.006478923807322562,0.01599004483189681,0.011921721964559505,0.010704647247944017,0.0001553564773021012,0.0005638814079525579,84.77144119824861,-0.001637278271179993,-0.006577055480312875
2023-01-30 00:00:00,22840.138671875,0.013012288539514132,-0.040096914665951826,-0.010674749877368259,-0.0050223137428644544,-0.008555376421285297,-0.0034639645313336875,-0.002417199142736136,-0.0005885557447518808,-0.012053434917027508,-0.00541782357894427,-0.0019957432305299436,-0.003901715812807583,-0.00032923803619947027,59.4610095275366,0.00470432878211349,0.02621915456928753
2023-01-31 00:00:00,23139.283203125,0.024945734590003956,0.013012288539514132,-0.000961136247671562,-0.016254488231275857,0.02191019571493288,0.0015622364195354832,0.0009226882839356257,0.0031384967895938666,0.0004794268112433119,0.0007255471272085304,0.0017562647119810752,-0.0027992381113143795,-0.0008232380512224522,63.48790196044783,-0.0032723393586586457,-0.01588770593069745
2023-02-01 00:00:00,23723.76953125,-0.010674749877368259,0.024945734590003956,-0.0050223137428644544,-0.008555376421285297,-0.014063722484005989,-0.0007129638454779347,0.005513225907103408,0.0036960039165482112,0.012712580700623633,0.008798942948140338,0.0075536321814867954,-0.0009516175706602388,-0.0008489139551100095,70.16847542689828,0.0006821512946000954,-0.012679438827566933
2023-02-02 00:00:00,23471.87109375,-0.000961136247671562,-0.010674749877368259,-0.016254488231275857,0.02191019571493288,-0.05007294792111713,0.009094424417383255,0.0037915387942484315,0.0026977751617591277,0.0010189154116276872,0.0023077120063041395,0.002996536666773032,-0.0023347271037767407,-0.0011460765848433558,64.31655078845881,0.002675520486081282,0.031564121912402876
2023-02-03 00:00:00,23449.322265625,-0.0050223137428644544,-0.000961136247671562,-0.008555376421285297,-0.014063722484005989,-0.0077228177249046275,0.004436616154988023,-0.002754955532294723,0.0022757490586396124,2.8889581978062625e-05,0.0012180959216455726,0.0020071184381618835,-0.002616878190843475,-0.0014402369060433798,63.76726183869787,0.003084963817268231,0.0038079235605933803
2023-02-04 00:00:00,23331.84765625,-0.016254488231275857,-0.0050223137428644544,0.02191019571493288,-0.05007294792111713,0.010095720621826006,-0.005552733289301447,0.004259964652322751,0.001853463425815173,-0.002496712080443196,-0.0008620406331911031,0.00024976039290529903,-0.0031320833362719056,-0.001778606192089085,60.65338725880271,0.0012517519235648524,-0.008462798856060083
2023-02-05 00:00:00,22955.666015625,-0.008555376421285297,-0.016254488231275857,-0.014063722484005989,-0.0077228177249046275,-0.0037871607629455096,-0.007412646073937313,-0.0015933907018352463,-0.005007368519373408,-0.009375600155859526,-0.005992856499219354,-0.00387630176313999,-0.0043960547531472615,-0.0023020959043007203,51.382522210192136,-0.001810109752849142,-0.006755139243768563
2023-02-06 00:00:00,22760.109375,0.02191019571493288,-0.008555376421285297,-0.05007294792111713,0.010095720621826006,0.0009128497942385424,-0.00994405946514189,-0.008293612904093096,-0.0005014344844210467,-0.008965488288572411,-0.006847029806574668,-0.005046070427676317,-0.004722074097729593,-0.0027860915429864953,47.06726177365687,-0.005177510067916097,-0.02048675275194117
2023-02-07 00:00:00,23264.291015625,-0.014063722484005989,0.02191019571493288,-0.0077228177249046275,-0.0037871607629455096,0.018747466050136215,-0.0009665563125427802,-0.0017766237856328693,0.0007696951120673458,0.006472353713180235,0.0027387120339278474,0.0016929961079759825,-0.0024933874981715115,-0.0027275507340234987,57.64823222045759,-0.008410647655009342,-0.0171088870452937
2023-02-08 00:00:00,22939.3984375,-0.05007294792111713,-0.014063722484005989,0.010095720621826006,0.0009128497942385424,0.08977000786319626,-0.00023630106345282412,-0.004397141032899754,-0.004803084469934075,-0.003795684385412877,-0.0028620994720500977,-0.00224618354001951,-0.003588565118396954,-0.00289975361089819,50.18875737563608,-0.002513742713788955,0.016636263056275875
2023-02-09 00:00:00,21819.0390625,-0.0077228177249046275,-0.05007294792111713,-0.0037871607629455096,0.018747466050136215,-0.028558101481565734,-0.014075491563396767,-0.013407267868550288,-0.010431398476183911,-0.026934316153265,-0.018599048955072438,-0.014202874635293914,-0.00727824573756368,-0.0037754520362312883,33.13099118111225,-0.005001887895562505,0.007841067944881298
2023-02-10 00:00:00,21651.18359375,0.010095720621826006,-0.0077228177249046275,0.0009128497942385424,0.08977000786319626,0.03910624942610064,-0.02395316271000927,-0.011700933767276043,-0.011397352972931494,-0.017328566939084813,-0.014973638545016502,-0.012582860407696593,-0.006707720215702269,-0.004361905672125485,31.292418137671476,-0.012982605187412021,-0.04324834158023279
2023-02-11 00:00:00,21870.875,-0.0037871607629455096,0.010095720621826006,0.018747466050136215,-0.028558101481565734,0.0030758236488141917,-0.01590001500806527,-0.007970714358653782,-0.009237633777975712,-0.0036164231586294036,-0.006617185489402334,-0.006913215150315943,-0.004762864167032312,-0.00444209737110685,36.605240536088154,-0.013713591348305944,-0.039703571034313656
2023-02-12 00:00:00,21788.203125,0.0009128497942385424,-0.0037871607629455096,0.08977000786319626,0.03910624942610064,-0.01280971909443967,-0.0004714192886747334,-0.013110185654229462,-0.007456586996785663,-0.003701791960787457,-0.005673843913916727,-0.006131701553473335,-0.0042923052175201605,-0.004412138940389512,35.41615083318315,-0.010736023807655232,0.003366094395755916
2023-02-13 00:00:00,21808.1015625,0.018747466050136215,0.0009128497942385424,-0.028558101481565734,0.0030758236488141917,0.02040504474431612,0.0024071365510396564,-0.010114871198580554,-0.006103983251710829,-0.0013944710832744572,-0.0034782793445316375,-0.004370563716545366,-0.003499788899608264,-0.004229668932233263,35.99358694140878,-0.01010807280726062,0.005438336989343918
2023-02-14 00:00:00,22220.8046875,0.08977000786319626,0.018747466050136215,0.03910624942610064,-0.01280971909443967,-0.015946381537723795,0.005291051693809726,0.0036492115956701142,-0.00655580177525321,0.008676497483430879,0.00393030245369098,0.0014089437251250296,-0.001416283491661428,-0.003666991844118896,47.274995483034324,-0.007545789005908809,0.000684877604377603
2023-02-15 00:00:00,24307.841796875,-0.028558101481565734,0.08977000786319626,0.0030758236488141917,0.02040504474431612,-0.010180396881003117,0.036476774569190316,0.02314777671329029,0.008277588274347112,0.049223252673313574,0.03254353759019274,0.02349920975964284,0.005897848394144005,-0.0017540237964663158,74.00715289798242,-0.00417070739811023,0.016571568693331446
2023-02-16 00:00:00,23623.474609375,0.03910624942610064,-0.028558101481565734,-0.01280971909443967,-0.015946381537723795,-0.010027916762018151,0.026653124143922225,0.015417012292611946,0.011351137765711597,0.01033257559587392,0.012176324566273251,0.010484881949340694,0.0021218022783792813,-0.0009788585814971965,62.09521469993069,0.013639554259879762,0.08533830992063252
2023-02-17 00:00:00,24565.6015625,0.0030758236488141917,0.03910624942610064,0.02040504474431612,-0.010180396881003117,-0.03179206740644356,0.0334393852692437,0.023995694330421175,0.01804100450156949,0.024719412510987276,0.021152966186215715,0.01764022381853068,0.004536907504777694,0.0001242946357577816,69.81305877675294,0.00760149188692927,0.06271608083366968
2023-02-18 00:00:00,24641.27734375,-0.01280971909443967,0.0030758236488141917,-0.015946381537723795,-0.010027916762018151,-0.000981248083164121,0.004541323864449675,0.024428289101336303,0.017038162076853516,0.013897618079900734,0.015127252007081876,0.013999123776101558,0.003503159315251858,0.000800067571656597,70.37216871685594,0.014574038606867611,0.002803028640822089
2023-02-19 00:00:00,24327.642578125,0.02040504474431612,-0.01280971909443967,-0.010180396881003117,-0.03179206740644356,0.016511545833869257,0.009790784660158362,0.018116852072421127,0.01574922517235435,0.0005439494927305319,0.005814928306574695,0.007296913058466251,0.0013860978161301472,0.0009172736205513071,64.64635350839472,0.01791538871545508,0.02525190908666459
2023-02-20 00:00:00,24829.1484375,-0.015946381537723795,0.02040504474431612,-0.010027916762018151,-0.000981248083164121,-0.001628652491694882,0.00355704976623019,0.0042438594486451,0.018533824450936865,0.010474497118523326,0.010678300452488503,0.01057394597992872,0.0023612462034867613,0.001206068137138398,69.26088369901657,0.010284743493436263,-0.004333634698048179
2023-02-21 00:00:00,24436.353515625,-0.010180396881003117,-0.015946381537723795,-0.03179206740644356,0.016511545833869257,-0.016092730875103014,-0.002783685295949139,0.0067662034374134875,0.013577560509814002,-0.0027359422096002346,0.0018034064557510712,0.003943864100515591,0.00019851368443264163,0.0010045572465972469,61.9529736490736,0.014839480978067648,0.0037322489132076593
2023-02-22 00:00:00,24188.84375,-0.010027916762018151,-0.010180396881003117,-0.000981248083164121,-0.001628652491694882,0.021336804939163678,-0.0019072445581369546,-0.0030911258240072627,-0.0007010687393573347,-0.006458169545301676,-0.0021911946565003246,0.0004127988551359137,-0.0010382325465913885,0.0005959992879595198,57.53888559697323,0.012201454107710123,0.0023344337947159358
2023-02-23 00:00:00,23947.4921875,-0.03179206740644356,-0.010027916762018151,0.016511545833869257,-0.016092730875103014,-0.007261350209481709,-0.012051565060248378,-0.005711873906173732,0.0019461005062923202,-0.008243043153659913,-0.0048034353583396,-0.0021973800491526026,-0.0019831979027556726,8.015984981648128e-05,53.26861020145189,0.007991493800467476,-0.020061367654357242
2023-02-24 00:00:00,23198.126953125,-0.000981248083164121,-0.03179206740644356,-0.001628652491694882,0.021336804939163678,-0.04856242572977136,-0.017333460349821635,-0.00950834356857451,-0.008182230469785421,-0.020017555280051738,-0.01379964604104092,-0.009596051888475341,-0.004437126391012274,-0.0008232973983492698,42.08029798368378,0.006024609987075254,-0.017566365969733426
2023-02-25 00:00:00,23175.375,0.016511545833869257,-0.000981248083164121,-0.016092730875103014,-0.007261350209481709,-0.0004173035221196778,-0.014267077417208632,-0.013785602134070558,-0.008761812145782323,-0.01049940168160793,-0.009526846721748654,-0.007442350937147536,-0.003851311256125356,-0.001428900169904487,41.772928193389625,0.0005940419075390676,-0.030492597640957506
2023-02-26 00:00:00,23561.212890625,-0.001628652491694882,0.016511545833869257,0.021336804939163678,-0.04856242572977136,0.00366895467532336,-0.0054205898852461645,-0.007294016659751948,-0.004573060013166763,0.0030060720761306637,-0.000847382536542685,-0.0014538767443933378,-0.0019530131455973258,-0.001533722765043055,49.05445839226492,0.002605000543058905,-0.02253872360381236
2023-02-27 00:00:00,23522.87109375,-0.016092730875103014,-0.001628652491694882,-0.007261350209481709,-0.0004173035221196778,-0.0002565841781915384,0.004633881753003394,-0.0055836677818903,-0.00772073104688262,0.0006887097922178908,-0.0011078058549267508,-0.001497570681218724,-0.0018905673340252414,-0.0016050916788394923,48.361018790601875,0.0035031174635162953,0.009877187686573898
2023-02-28 00:00:00,23147.353515625,0.021336804939163678,-0.016092730875103014,-0.04856242572977136,0.00366895467532336,-0.009406138966041635,-0.0004032791776429033,-0.006796630604507273,-0.007741638095079652,-0.007702010541442561,-0.006102780861652172,-0.005146360729689796,-0.002973927240626391,-0.001878858791196872,41.699586478320256,0.005907844646077054,0.0037617938133868867
2023-03-01 00:00:00,23646.55078125,-0.007261350209481709,0.021336804939163678,-0.0004173035221196778,-0.0002565841781915384,-0.022837315061132093,0.0012051405241219036,0.0038291438646141755,-0.003239180692198681,0.0068173971988605584,0.0030437477386197776,0.0014744306875235722,-0.0008029906667042918,-0.0016636851662983562,51.868825799638216,0.0043389312476441585,-0.017369475619236484
2023-03-02 00:00:00,23475.466796875,-0.04856242572977136,-0.007261350209481709,0.00366895467532336,-0.009406138966041635,-0.06442451332853331,-0.0006724253818070385,0.002573123439350658,-0.0028439568989791887,-0.0002219765053105751,-0.00039128491074738424,-0.000709514536727748,-0.001374297856637843,-0.0016058077043662536,48.521946052990074,-0.004068929203520247,-0.002079718941379264
2023-03-03 00:00:00,22362.6796875,-0.0004173035221196778,-0.04856242572977136,-0.0002565841781915384,-0.022837315061132093,-0.00866965688311379,-0.011495657000029821,-0.010441670873377464,-0.005239722373740303,-0.02439220111754097,-0.016448331850422042,-0.01267274233498865,-0.005100914381917859,-0.0023048290398765747,32.69086086317559,-0.007134698044037362,0.010800656283748638
2023-03-04 00:00:00,22353.349609375,0.00366895467532336,-0.0004173035221196778,-0.009406138966041635,-0.06442451332853331,0.021812221244110887,-0.01874702648712427,-0.010199401079462423,-0.005159158865019668,-0.012404752319830323,-0.011104655740987922,-0.009608882631771407,-0.0041218615759636874,-0.0026682355470939974,32.58799973570849,-0.017820090426424885,-0.03725793114393128
2023-03-05 00:00:00,22435.513671875,-0.0002565841781915384,0.00366895467532336,-0.022837315061132093,-0.00866965688311379,0.07160391184533008,-0.015103591525522583,-0.00624706396937715,-0.00699381474481194,-0.004367898822253482,-0.006180118935550829,-0.006289423304997715,-0.002981855315366374,-0.002730959500748473,34.67652034202409,-0.013058011296871303,-0.03713633767342598
2023-03-06 00:00:00,22429.7578125,-0.009406138966041635,-0.0002565841781915384,-0.06442451332853331,0.021812221244110887,0.08778363436848541,0.0009983556583373582,-0.010565741792848193,-0.006797804985740033,-0.00231224150022251,-0.004205607349764399,-0.004781213523296171,-0.0023678551585934117,-0.0026583386323174607,34.58989857939875,-0.010309123634089557,0.014570901960820212
2023-03-07 00:00:00,22219.76953125,-0.022837315061132093,-0.009406138966041635,-0.00866965688311379,0.07160391184533008,0.02241616479750579,-0.001997922822969961,-0.010994699544160177,-0.005842577570159837,-0.005859190233132073,-0.005939117888523478,-0.0059374448839825365,-0.0025896958147554184,-0.0026446100688050523,31.298723939798563,-0.011866764818593844,0.0049224540755299345
2023-03-08 00:00:00,21718.080078125,-0.06442451332853331,-0.022837315061132093,0.021812221244110887,0.08778363436848541,-0.015069419825617957,-0.010833346068455112,-0.005849677410432325,-0.01215316614163066,-0.014348252647132083,-0.011571850279393016,-0.010162412428269926,-0.0038054232445219804,-0.0028767727039484383,24.7951011705119,-0.008298863131706987,-0.0030887944820698326
2023-03-09 00:00:00,20363.021484375,-0.00866965688311379,-0.06442451332853331,0.07160391184533008,0.02241616479750579,0.027387721969650478,-0.032222655785235706,-0.018651119371715052,-0.02031933230149518,-0.0393863829878327,-0.02918940462910645,-0.023727937653335772,-0.008032046896074547,-0.00390782754237366,15.049320775304693,-0.01099283069001209,-0.020362880065404664
2023-03-10 00:00:00,20187.244140625,0.021812221244110887,-0.00866965688311379,0.08778363436848541,-0.015069419825617957,0.09043081735478727,-0.03197716175759308,-0.02111884168340248,-0.014620365323401238,-0.024028019935473245,-0.022349488713775564,-0.019963367460780278,-0.006804290018926145,-0.004487120037684157,14.213152144784758,-0.021666705707961004,-0.06528217722781726
2023-03-11 00:00:00,20632.41015625,0.07160391184533008,0.021812221244110887,0.02241616479750579,0.027387721969650478,-0.016843655914946763,-0.017093982989178757,-0.016705080598941997,-0.011444718928225442,-0.0011078993456811789,-0.007628918727813416,-0.009519470284557487,-0.0033332276575192893,-0.004256341561651183,26.19609111150757,-0.020292592268111326,-0.033998163066669224
2023-03-12 00:00:00,22163.94921875,0.08778363436848541,0.07160391184533008,-0.015069419825617957,0.09043081735478727,0.03901251239696352,0.028248825402109035,-0.0005030704366676547,-0.0017397250467959119,0.03524800624982445,0.018782024796567747,0.010761375247914404,0.003396237860575012,-0.0027258256772059444,52.52222077059135,-0.01377741819266159,0.023761845467958113
2023-03-13 00:00:00,24197.533203125,0.02241616479750579,0.08778363436848541,0.027387721969650478,-0.016843655914946763,-0.009728058677075274,0.06039992248597544,0.021621119449255845,0.010837449031300796,0.06151582030915493,0.0417825613205403,0.030016940028057156,0.009920597680181796,-0.00019654100572839633,69.29983746443529,0.004510778924648184,0.08546971305871905
2023-03-14 00:00:00,24746.07421875,-0.015069419825617957,0.02241616479750579,0.09043081735478727,0.03901251239696352,0.014607259457310753,0.060601237003773734,0.03898925507446367,0.015383492426093284,0.04196599255333036,0.035327095812862135,0.028116746220419313,0.009704721360192367,0.0017837114674557563,72.34183043701995,0.09239747766471054,0.1076773121188328
2023-03-15 00:00:00,24375.9609375,0.027387721969650478,-0.015069419825617957,-0.016843655914946763,-0.009728058677075274,-0.031304934786025286,0.03171012644679106,0.03770930248596284,0.016493191745452447,0.013448286363856202,0.018528257266702108,0.017320204708909995,0.006434689329180036,0.0027139070398006122,67.16090279064426,0.047511089023459914,0.029370905452877336
2023-03-16 00:00:00,25052.7890625,0.09043081735478727,0.027387721969650478,0.03901251239696352,0.014607259457310753,0.03690243092144147,0.011578155647179414,0.03882440263107075,0.029609225359478707,0.02041800416675334,0.0214814121676849,0.019837084024095116,0.007186263130953271,0.003608378258031144,71.47194117231608,-0.014910380867966363,-0.023587088665216135
2023-03-17 00:00:00,27423.9296875,-0.016843655914946763,0.09043081735478727,-0.009728058677075274,-0.031304934786025286,-0.03011973318555565,0.034249706499606576,0.0425897837329622,0.043766435964893144,0.0554244107607703,0.04446454723005235,0.03748551735676815,0.012722287101744317,0.0054311600267737785,81.36226681785732,0.027565645016449022,0.03458692836716207
2023-03-18 00:00:00,26965.87890625,0.03901251239696352,-0.016843655914946763,0.014607259457310753,0.03690243092144147,5.171583626720892e-05,0.0336582944698303,0.02166432567627576,0.03824416779931348,0.01929037742291177,0.02402847951505265,0.023903224038839425,0.008357136651624675,0.006016355351743958,75.52595085923011,0.09389212842992241,0.11481936607148682
2023-03-19 00:00:00,28038.67578125,-0.009728058677075274,0.03901251239696352,-0.031304934786025286,-0.03011973318555565,0.01800847790347154,0.03753322461226798,0.024983595196167302,0.033588253592403965,0.029151444909937645,0.029023157142356273,0.027680546128370447,0.009297671672548006,0.006672618615904768,79.49990926235989,0.03477978019498492,-0.008687765729694125
2023-03-20 00:00:00,27767.236328125,0.014607259457310753,-0.009728058677075274,0.03690243092144147,5.171583626720892e-05,-0.030997440056033318,0.0041469326016471365,0.02605186742587584,0.019658011728752443,0.009711693116431185,0.01610608520254576,0.018328394927009016,0.006040464988760647,0.006546187890475944,75.9018111072294,0.040246741038806495,0.03125770460824118
2023-03-21 00:00:00,28175.81640625,-0.031304934786025286,0.014607259457310753,-0.03011973318555565,0.01800847790347154,0.004714100093914092,0.014630571059066308,0.023495774923407896,0.018542453823010292,0.012159476286870969,0.015606476620800759,0.01739811105958445,0.005360964161883846,0.006309143144757525,77.65803493145711,0.03204381580924563,-0.00038173728745064667
2023-03-22 00:00:00,27307.4375,0.03690243092144147,-0.031304934786025286,5.171583626720892e-05,-0.030997440056033318,0.03885339931269162,-0.008808578001929959,-0.000851375504754616,0.016223094542952104,-0.00957272924957716,-3.0660514807920897e-05,0.0052223495981820155,0.0011049868888010385,0.005268311893566228,65.88330804680712,0.028782884437222118,-0.002430247377767491
2023-03-23 00:00:00,28333.97265625,-0.03011973318555565,0.03690243092144147,0.01800847790347154,0.004714100093914092,-0.011169598741333131,0.006734918530908958,0.009897841862523031,0.017582338678922244,0.013664850835932156,0.012280369963941877,0.01314236992899688,0.0031989827353995966,0.0048544460619329025,71.72991644806888,0.020420670815225514,-0.029929343162642896
2023-03-24 00:00:00,27493.28515625,5.171583626720892e-05,-0.03011973318555565,-0.030997440056033318,0.03885339931269162,0.015746414888453637,-0.008174079016713178,-0.003928607253980802,0.0003608314588732568,-0.008227441174811747,-0.0018529977525572976,0.002326844150358748,-0.000543375293440616,0.003774881790858199,61.733057813679885,0.021703688328546855,0.009642240217936773
2023-03-25 00:00:00,27494.70703125,0.01800847790347154,5.171583626720892e-05,0.004714100093914092,-0.011169598741333131,-0.0023712364214005313,0.0022781378573843206,-0.0019726523513123057,0.002774455994760967,-0.004087862669272269,-0.001218093222949129,0.0017580620718358631,-0.001062390632888638,0.002807427306108832,61.743462850407134,0.01778833376808421,-0.008770890492052534
2023-03-26 00:00:00,27994.330078125,-0.030997440056033318,0.01800847790347154,0.03885339931269162,0.015746414888453637,-0.007480171844976413,-0.00401984648193899,-0.0012924086620801488,-0.00022612036145217254,0.006960307617099635,0.005190763819191094,0.005820666029744782,-2.4471310765931953e-05,0.0022410475827338793,65.54217724086065,0.01805574272513856,-0.02497043534440196
2023-03-27 00:00:00,27139.888671875,0.004714100093914092,-0.030997440056033318,-0.011169598741333131,-0.0023712364214005313,-0.014613274150394037,-0.0043124154387648795,-0.0012309097160817552,-0.0032646034155890363,-0.012018566219466842,-0.00687197080588371,-0.0033838604916997432,-0.003120311778114446,0.0011687757105642144,54.80399164041486,0.019531381857594402,0.004177664314325818
2023-03-28 00:00:00,27268.130859375,0.03885339931269162,0.004714100093914092,0.015746414888453637,-0.007480171844976413,0.01350558587463783,-0.0027582873528825855,-0.007668575881587232,-0.0046779118960742746,-0.0036522330627763748,-0.0030099471726177766,-0.0013593703452962843,-0.002661484875578423,0.00040272359333568697,56.05096150545677,-0.005652247266602749,-0.029032338459037327
2023-03-29 00:00:00,28348.44140625,-0.011169598741333131,0.03885339931269162,-0.0023712364214005313,-0.014613274150394037,0.0003512057047058866,0.004190019783524107,0.006126050618062223,0.0053447072608852845,0.017600583124957624,0.010944501655818688,0.008693822069200692,0.00045168810398138037,0.00041251649546482567,65.34471177523625,0.013781730077163183,-0.029083626737076727
2023-03-30 00:00:00,28033.5625,0.015746414888453637,-0.011169598741333131,-0.007480171844976413,0.01350558587463783,-0.004761257346579407,0.010799300221757506,0.0038817877025421554,-0.0015227255480825157,0.003215492191812246,0.0035731348567680826,0.0037279668665672365,-0.0011048022907470326,0.00010905273822245404,61.00603517026661,-0.0029503314114974156,0.025089499941636055
2023-03-31 00:00:00,28478.484375,-0.0023712364214005313,0.015746414888453637,-0.014613274150394037,0.0003512057047058866,-0.00422660089629551,0.014476738486604019,0.003429375099538575,0.005029581319633097,0.009480953540132942,0.007630894867329934,0.0067325788720388365,-0.00016453809631197715,5.433457131556781e-05,64.81488543712777,-0.0042247278005087775,0.0197363283637212
2023-04-01 00:00:00,28411.03515625,-0.007480171844976413,-0.0023712364214005313,0.01350558587463783,-0.004761257346579407,0.0007851839396583646,0.0007351932419066357,0.009154615826465134,0.00468344528282342,0.0035548585593662054,0.004296851104419779,0.0044566250486789945,-0.0008712715174545096,-0.0001307866464384477,63.72606890866212,-0.0006946432859897314,0.009990549681040357
2023-04-02 00:00:00,28199.30859375,-0.014613274150394037,-0.007480171844976413,0.0003512057047058866,-0.00422660089629551,0.01369069252890777,0.001965002207358875,0.00671576143868703,0.0010422096044737123,-0.001962656642805104,0.000371176787954382,0.0014724258252651425,-0.001822601422310644,-0.000469149601612887,60.07103514942672,-0.0010074290330363415,0.013529382970580574
